D0486,B7736,404,413,-2,F1283
D0486,B1864,418,427,-2,F1228
D0486,A019,440,440,13,F1213
D0486,A019,440,440,49,F1241
D0486,A019,440,440,27,F1285
D0486,A019,440,440,20,F1261
D0486,A019,440,440,8,F1288
D0486,A019,440,440,19,F1248
D0486,A019,440,440,2,F1263
D0486,B5539,462,471,-2,F1263
D0486,B3967,480,498,-19,F1248
D0486,B8003,500,513,-8,F1288
D0486,B0617,516,532,-13,F1213
D0486,B3066,534,560,-49,F1241
D0486,B7802,561,582,-27,F1285
D0486,B5491,584,602,-20,F1261
D0487,A019,0,0,24,F1214
D0487,A019,0,0,8,F1296
D0487,A019,0,0,7,F1237
D0487,A019,0,0,1,F1293
D0487,A019,0,0,5,F1231
D0487,A019,0,0,12,F1299
D0487,A019,0,0,9,F1276
D0487,A019,0,0,13,F1280
D0487,A019,0,0,16,F1279
D0487,A019,0,0,7,F1291
D0487,A019,0,0,18,F1230
D0487,A019,0,0,5,F1249
D0487,A019,0,0,13,F1242
D0487,B8271,41,54,-7,F1291
D0487,B6911,59,76,-16,F1279
D0487,B6927,77,93,-13,F1280
D0487,B6804,96,110,-9,F1276
D0487,B9210,112,127,-12,F1299
D0487,B2484,129,141,-5,F1231
D0487,B8368,146,154,-1,F1293
D0487,B2878,160,173,-7,F1237
D0487,B0750,184,204,-24,F1214
D0487,B8895,209,222,-8,F1296
D0487,B2357,236,254,-18,F1230
D0487,B4039,262,274,-5,F1249
D0487,B3166,288,304,-13,F1242
D0487,A019,311,311,28,F1215
D0487,A019,311,311,23,F1286
D0487,A019,311,311,18,F1247
D0487,A019,311,311,26,F1222
D0487,A019,311,311,34,F1238
D0487,A019,311,311,10,F1265
D0487,B5854,327,341,-10,F1265
D0487,B2929,350,372,-34,F1238
D0487,B1612,378,398,-26,F1222
D0487,B0766,404,425,-28,F1215
D0487,B7839,428,447,-23,F1286
D0487,B3858,450,468,-18,F1247
D0487,A019,478,478,33,F1216
D0487,A019,478,478,8,F1290
D0487,A019,478,478,5,F1217
D0487,A019,478,478,8,F1272
D0487,A019,478,478,4,F1292
D0487,A019,478,478,5,F1254
D0487,A019,478,478,4,F1256
D0487,A019,478,478,31,F1234
D0487,A019,478,478,25,F1229
D0487,B0817,507,529,-33,F1216
D0487,B8122,537,550,-8,F1290
D0487,B1028,551,563,-5,F1217
D0487,B6586,567,580,-8,F1272
D0487,B8287,590,601,-4,F1292
D0487,B4776,609,621,-5,F1254
D0487,B4837,633,644,-4,F1256
D0487,B2662,659,681,-31,F1234
D0487,B1963,684,704,-25,F1229
D0488,A019,0,0,27,F1223
D0488,A019,0,0,10,F1232
D0488,A019,0,0,12,F1287
D0488,A019,0,0,44,F1233
D0488,A019,0,0,18,F1245
D0488,A019,0,0,23,F1282
D0488,B1654,29,50,-27,F1223
D0488,B2536,64,78,-10,F1232
D0488,B7913,88,103,-12,F1287
D0488,B2603,109,134,-44,F1233
D0488,B3754,139,157,-18,F1245
D0488,B7431,160,179,-23,F1282
D0489,A016,0,0,20,F0933
D0489,A016,0,0,36,F1000
D0489,A016,0,0,20,F0993
D0489,A016,0,0,45,F0964
D0489,B0003,11,29,-20,F0933
D0489,B7463,31,54,-36,F1000
D0489,B6623,55,73,-20,F0993
D0489,B3647,74,99,-45,F0964
D0489,A016,112,112,43,F0934
D0489,A016,112,112,45,F1017
D0489,A016,112,112,40,F0980
D0489,B5286,117,141,-40,F0980
D0489,B0223,142,167,-43,F0934
D0489,B9014,168,193,-45,F1017
D0489,A016,196,196,40,F0935
D0489,A016,196,196,40,F1013
D0489,A016,196,196,38,F0990
D0489,B6336,205,228,-38,F0990
D0489,B0429,229,253,-40,F0935
D0489,B8563,254,278,-40,F1013
D0489,A016,286,286,55,F0936
D0489,A016,286,286,47,F0991
D0489,A016,286,286,26,F0960
D0489,A016,286,286,11,F1018
D0489,B9108,304,319,-11,F1018
D0489,B3267,322,342,-26,F0960
D0489,B0445,344,371,-55,F0936
D0489,B6340,372,398,-47,F0991
D0489,A016,413,413,36,F0937
D0489,A016,413,413,39,F1001
D0489,A016,413,413,64,F0996
D0489,B6811,419,448,-64,F0996
D0489,B0529,450,473,-36,F0937
D0489,B7482,474,498,-39,F1001
D0489,A016,502,502,50,F0938
D0489,A016,502,502,36,F1010
D0489,A016,502,502,43,F0983
D0489,A016,502,502,8,F1020
D0489,B9163,511,524,-8,F1020
D0489,B5436,527,552,-43,F0983
D0489,B0532,553,579,-50,F0938
D0489,B8220,580,603,-36,F1010
D0489,A016,614,614,77,F0939
D0489,A016,614,614,54,F0979
D0489,B0870,618,649,-77,F0939
D0489,B5124,651,678,-54,F0979
D0489,A016,683,683,38,F1006
D0489,B8175,696,719,-38,F1006
D0490,A016,0,0,53,F0940
D0490,A016,0,0,76,F0962
D0490,B1034,14,41,-53,F0940
D0490,B3453,42,73,-76,F0962
D0490,A016,88,88,67,F0941
D0490,A016,88,88,66,F0974
D0490,B1047,99,129,-67,F0941
D0490,B4551,130,159,-66,F0974
D0490,A016,169,169,40,F0942
D0490,A016,169,169,40,F0984
D0490,A016,169,169,39,F0955
D0490,A016,169,169,15,F0963
D0490,B2620,186,210,-39,F0955
D0490,B1314,212,236,-40,F0942
D0490,B5445,238,262,-40,F0984
D0490,B3601,264,281,-15,F0963
D0490,A016,293,293,58,F0943
D0490,A016,293,293,54,F0957
D0490,A016,293,293,18,F0985
D0490,B1424,303,331,-58,F0943
D0490,B2687,332,359,-54,F0957
D0490,B5540,361,379,-18,F0985
D0490,A016,391,391,69,F0944
D0490,A016,391,391,20,F1005
D0490,A016,391,391,40,F0977
D0490,B4961,396,420,-40,F0977
D0490,B1426,422,452,-69,F0944
D0490,B8061,454,472,-20,F1005
D0490,A016,474,474,40,F0945
D0490,A016,474,474,71,F0981
D0490,A016,474,474,19,F1002
D0490,B7546,479,497,-19,F1002
D0490,B1481,500,524,-40,F0945
D0490,B5334,525,555,-71,F0981
D0490,S309,563,584,1,E2477
D0490,B6163,585,593,-1,E2477
D0490,A016,595,595,43,F0946
D0490,A016,595,595,38,F1012
D0490,A016,595,595,50,F0975
D0490,A016,595,595,8,F0987
D0490,B4630,600,626,-50,F0975
D0490,B1514,627,652,-43,F0946
D0490,B8472,653,676,-38,F1012
D0490,B5629,679,692,-8,F0987
D0491,A016,0,0,78,F0947
D0491,A016,0,0,43,F1015
D0491,B1521,5,36,-78,F0947
D0491,B8691,37,62,-43,F1015
D0491,A016,68,68,65,F0948
D0491,A016,68,68,41,F1011
D0491,A016,68,68,24,F0999
D0491,A016,68,68,8,F0967
D0491,B3878,78,91,-8,F0967
D0491,B7448,95,115,-24,F0999
D0491,B1573,119,148,-65,F0948
D0491,B8367,150,174,-41,F1011
D0491,A016,184,184,54,F0949
D0491,A016,184,184,67,F0986
D0491,B1617,196,223,-54,F0949
D0491,B5550,224,254,-67,F0986
D0491,A016,265,265,38,F0950
D0491,A016,265,265,65,F1009
D0491,A016,265,265,37,F1004
D0491,B7956,267,290,-37,F1004
D0491,B1934,291,314,-38,F0950
D0491,B8217,315,344,-65,F1009
D0491,A016,347,347,81,F0951
D0491,A016,347,347,54,F0971
D0491,B2117,350,382,-81,F0951
D0491,B4228,384,411,-54,F0971
D0491,A016,416,416,55,F0952
D0491,A016,416,416,41,F0997
D0491,A016,416,416,33,F0969
D0491,B4042,422,444,-33,F0969
D0491,B2215,446,473,-55,F0952
D0491,B6858,474,498,-41,F0997
D0491,A016,501,501,62,F0953
D0491,A016,501,501,33,F0972
D0491,B2566,506,535,-62,F0953
D0491,B4279,537,559,-33,F0972
D0491,A016,563,563,61,F0954
D0491,A016,563,563,66,F0968
D0491,B2574,571,599,-61,F0954
D0491,B3976,601,630,-66,F0968
D0491,A016,639,639,83,F0965
D0491,A016,639,639,54,F0992
D0491,B3732,652,684,-83,F0965
D0491,B6519,687,714,-54,F0992
D0492,A016,0,0,21,F0956
D0492,A016,0,0,14,F1019
D0492,A016,0,0,58,F0958
D0492,A016,0,0,28,F0959
D0492,B2808,6,34,-58,F0958
D0492,B2682,37,56,-21,F0956
D0492,B9144,58,74,-14,F1019
D0492,B3254,79,100,-28,F0959
D0492,A016,111,111,29,F0961
D0492,A016,111,111,57,F1003
D0492,A016,111,111,50,F0966
D0492,B3358,119,140,-29,F0961
D0492,B7723,143,171,-57,F1003
D0492,B3867,172,198,-50,F0966
D0492,A016,206,206,55,F0970
D0492,A016,206,206,81,F0989
D0492,B4126,207,234,-55,F0970
D0492,B6163,236,268,-81,F0989
D0492,A016,270,270,24,F0973
D0492,A016,270,270,44,F0982
D0492,A016,270,270,28,F1016
D0492,A016,270,270,23,F0995
D0492,B4414,287,307,-24,F0973
D0492,B5344,310,335,-44,F0982
D0492,B8784,338,359,-28,F1016
D0492,B6735,362,381,-23,F0995
D0492,A016,393,393,57,F0976
D0492,A016,393,393,72,F0998
D0492,B4925,398,426,-57,F0976
D0492,B7334,428,458,-72,F0998
D0492,A016,462,462,71,F0978
D0492,A016,462,462,47,F1014
D0492,B5099,474,504,-71,F0978
D0492,B8666,508,534,-47,F1014
D0492,A016,544,544,78,F0988
D0492,B5892,551,582,-78,F0988
D0492,A016,589,589,92,F0994
D0492,B6646,600,634,-92,F0994
D0492,A016,645,645,46,F1007
D0492,B8195,650,675,-46,F1007
D0492,A016,680,680,63,F1008
D0492,B8202,683,712,-63,F1008
D0493,A017,0,0,85,F1021
D0493,A017,0,0,34,F1104
D0493,A017,0,0,14,F1101
D0493,A017,0,0,6,F1094
D0493,B7201,4,16,-6,F1094
D0493,B8209,21,37,-14,F1101
D0493,B0131,39,72,-85,F1021
D0493,B8643,73,95,-34,F1104
D0493,A017,100,100,53,F1022
D0493,A017,100,100,10,F1098
D0493,A017,100,100,23,F1107
D0493,A017,100,100,19,F1079
D0493,A017,100,100,15,F1086
D0493,A017,100,100,7,F1089
D0493,B6664,123,136,-7,F1089
D0493,B5878,140,157,-15,F1086
D0493,B5203,160,178,-19,F1079
D0493,B8845,179,198,-23,F1107
D0493,B0199,199,226,-53,F1022
D0493,B7551,227,241,-10,F1098
D0493,A017,259,259,16,F1023
D0493,A017,259,259,28,F1103
D0493,A017,259,259,41,F1085
D0493,A017,259,259,36,F1100
D0493,A017,259,259,17,F1071
D0493,B8088,262,285,-36,F1100
D0493,B0349,287,304,-16,F1023
D0493,B8630,306,327,-28,F1103
D0493,B5680,328,352,-41,F1085
D0493,B4727,355,372,-17,F1071
D0493,A017,378,378,13,F1024
D0493,A017,378,378,22,F1096
D0493,A017,378,378,18,F1093
D0493,A017,378,378,33,F1050
D0493,A017,378,378,42,F1057
D0493,A017,378,378,4,F1046
D0493,A017,378,378,7,F1114
D0493,B9132,402,415,-7,F1114
D0493,B2287,422,433,-4,F1046
D0493,B7072,436,454,-18,F1093
D0493,B0363,456,472,-13,F1024
D0493,B7348,473,492,-22,F1096
D0493,B2550,494,516,-33,F1050
D0493,B3357,518,542,-42,F1057
D0493,A017,559,559,64,F1025
D0493,A017,559,559,19,F1065
D0493,A017,559,559,18,F1045
D0493,A017,559,559,20,F1088
D0493,A017,559,559,19,F1053
D0493,B0385,583,612,-64,F1025
D0493,B4387,615,633,-19,F1065
D0493,B2096,635,653,-18,F1045
D0493,B6335,655,673,-20,F1088
D0493,B2884,676,694,-19,F1053
D0494,A017,0,0,32,F1026
D0494,A017,0,0,21,F1087
D0494,A017,0,0,26,F1060
D0494,A017,0,0,24,F1083
D0494,A017,0,0,34,F1082
D0494,B5512,14,36,-34,F1082
D0494,B0496,39,61,-32,F1026
D0494,B6185,63,82,-21,F1087
D0494,B3739,84,104,-26,F1060
D0494,B5545,106,126,-24,F1083
D0494,A017,140,140,26,F1027
D0494,A017,140,140,26,F1063
D0494,A017,140,140,31,F1109
D0494,A017,140,140,11,F1048
D0494,A017,140,140,26,F1068
D0494,A017,140,140,19,F1042
D0494,B1984,159,177,-19,F1042
D0494,B4464,180,200,-26,F1068
D0494,B0521,202,222,-26,F1027
D0494,B4070,224,244,-26,F1063
D0494,B8874,245,267,-31,F1109
D0494,B2489,268,283,-11,F1048
D0494,A017,296,296,11,F1028
D0494,A017,296,296,10,F1108
D0494,A017,296,296,22,F1105
D0494,A017,296,296,24,F1076
D0494,A017,296,296,45,F1072
D0494,A017,296,296,27,F1102
D0494,B4885,318,338,-24,F1076
D0494,B8692,340,359,-22,F1105
D0494,B0567,361,376,-11,F1028
D0494,B8870,378,392,-10,F1108
D0494,B4730,394,419,-45,F1072
D0494,B8627,421,442,-27,F1102
D0494,A017,463,463,27,F1029
D0494,A017,463,463,37,F1040
D0494,A017,463,463,9,F1090
D0494,A017,463,463,22,F1034
D0494,A017,463,463,38,F1064
D0494,A017,463,463,5,F1069
D0494,B4360,490,513,-38,F1064
D0494,B1341,516,535,-22,F1034
D0494,B6888,538,552,-9,F1090
D0494,B0626,557,578,-27,F1029
D0494,B1810,580,603,-37,F1040
D0494,B4567,610,622,-5,F1069
D0494,A017,649,649,49,F1038
D0494,B1700,664,690,-49,F1038
D0495,A017,0,0,67,F1030
D0495,A017,0,0,27,F1059
D0495,A017,0,0,22,F1054
D0495,A017,0,0,16,F1067
D0495,A017,0,0,5,F1110
D0495,A017,0,0,3,F1099
D0495,B3054,14,33,-22,F1054
D0495,B0705,38,68,-67,F1030
D0495,B3669,72,93,-27,F1059
D0495,B4434,98,115,-16,F1067
D0495,B8877,122,134,-5,F1110
D0495,B7992,140,150,-3,F1099
D0495,A017,161,161,17,F1031
D0495,A017,161,161,20,F1091
D0495,A017,161,161,15,F1061
D0495,A017,161,161,10,F1097
D0495,A017,161,161,8,F1080
D0495,A017,161,161,20,F1044
D0495,A017,161,161,38,F1049
D0495,A017,161,161,12,F1111
D0495,B8951,182,197,-12,F1111
D0495,B2542,199,222,-38,F1049
D0495,B5253,232,245,-8,F1080
D0495,B7530,247,261,-10,F1097
D0495,B3884,263,280,-15,F1061
D0495,B0920,283,300,-17,F1031
D0495,B7051,302,320,-20,F1091
D0495,B2093,323,341,-20,F1044
D0495,A017,375,375,9,F1032
D0495,A017,375,375,38,F1074
D0495,A017,375,375,37,F1041
D0495,A017,375,375,27,F1062
D0495,A017,375,375,10,F1081
D0495,A017,375,375,17,F1058
D0495,B1150,387,401,-9,F1032
D0495,B4794,403,426,-38,F1074
D0495,B1830,430,453,-37,F1041
D0495,B3902,455,476,-27,F1062
D0495,B5447,478,492,-10,F1081
D0495,B3587,495,512,-17,F1058
D0495,A017,521,521,14,F1033
D0495,A017,521,521,51,F1055
D0495,A017,521,521,17,F1106
D0495,A017,521,521,16,F1070
D0495,A017,521,521,32,F1078
D0495,A017,521,521,8,F1113
D0495,B9022,539,552,-8,F1113
D0495,B4682,556,573,-16,F1070
D0495,B1188,576,592,-14,F1033
D0495,B3201,594,620,-51,F1055
D0495,B8713,622,639,-17,F1106
D0495,B5015,642,664,-32,F1078
D0496,A017,0,0,22,F1035
D0496,A017,0,0,32,F1052
D0496,A017,0,0,17,F1075
D0496,A017,0,0,16,F1095
D0496,A017,0,0,22,F1051
D0496,A017,0,0,13,F1039
D0496,A017,0,0,12,F1112
D0496,B9012,8,23,-12,F1112
D0496,B1775,26,42,-13,F1039
D0496,B2563,44,63,-22,F1051
D0496,B7215,65,82,-16,F1095
D0496,B4822,84,101,-17,F1075
D0496,B1467,106,125,-22,F1035
D0496,B2600,127,149,-32,F1052
D0496,A017,159,159,24,F1036
D0496,A017,159,159,58,F1047
D0496,A017,159,159,8,F1066
D0496,B4420,165,178,-8,F1066
D0496,B1472,181,201,-24,F1036
D0496,B2429,203,231,-58,F1047
D0496,A017,234,234,12,F1037
D0496,A017,234,234,56,F1073
D0496,A017,234,234,55,F1043
D0496,B1687,248,263,-12,F1037
D0496,B4778,275,302,-56,F1073
D0496,B2024,307,334,-55,F1043
D0496,A017,336,336,31,F1056
D0496,A017,336,336,27,F1084
D0496,B3295,347,369,-31,F1056
D0496,B5588,377,398,-27,F1084
D0496,A017,416,416,40,F1077
D0496,A017,416,416,40,F1092
D0496,B5005,433,457,-40,F1077
D0496,B7056,459,483,-40,F1092
D0497,A014,0,0,91,F0855
D0497,A014,0,0,31,F0872
D0497,A014,0,0,8,F0861
D0497,B1603,0,13,-8,F0861
D0497,B0321,17,51,-91,F0855
D0497,B5700,53,75,-31,F0872
D0497,A014,79,79,94,F0856
D0497,A014,79,79,43,F0864
D0497,B0442,89,123,-94,F0856
D0497,B2973,126,151,-43,F0864
D0497,S317,160,214,2,E2509
D0497,B7084,216,225,-2,E2509
D0497,S319,236,242,2,E2520
D0497,S319,242,247,1,E2515
D0497,B8841,283,292,-2,E2520
D0497,B0442,331,339,-1,E2515
D0497,S317,350,387,1,E2508
D0497,B6540,614,622,-1,E2508
D0498,A014,0,0,71,F0857
D0498,A014,0,0,32,F0866
D0498,B0688,5,35,-71,F0857
D0498,B3821,37,59,-32,F0866
D0498,A014,64,64,43,F0858
D0498,A014,64,64,46,F0865
D0498,A014,64,64,39,F0874
D0498,B6862,68,92,-39,F0874
D0498,B0706,93,118,-43,F0858
D0498,B3541,119,144,-46,F0865
D0498,A014,146,146,98,F0859
D0498,B1345,153,188,-98,F0859
D0498,A014,195,195,46,F0860
D0498,A014,195,195,62,F0879
D0498,B1545,202,227,-46,F0860
D0498,B8740,229,258,-62,F0879
D0498,S321,259,296,1,E2523
D0498,S320,302,303,2,E2522
D0498,B5652,319,327,-1,E2523
D0498,B7561,344,353,-2,E2522
D0498,A014,360,360,63,F0862
D0498,A014,360,360,50,F0875
D0498,A014,360,360,12,F0873
D0498,B6111,365,380,-12,F0873
D0498,B1667,383,412,-63,F0862
D0498,B7511,413,439,-50,F0875
D0498,S302,445,476,1,E2457
D0498,B5700,483,491,-1,E2457
D0498,S319,495,534,1,E2519
D0498,B5460,535,543,-1,E2519
D0498,S310,545,584,2,E2478
D0498,B1345,594,603,-2,E2478
D0498,A014,610,610,55,F0863
D0498,A014,610,610,54,F0876
D0498,B1944,616,643,-55,F0863
D0498,B7561,645,672,-54,F0876
D0498,A014,679,679,85,F0869
D0498,B5460,687,720,-85,F0869
D0499,A014,0,0,56,F0867
D0499,A014,0,0,46,F0871
D0499,B4631,9,36,-56,F0867
D0499,B5610,39,64,-46,F0871
D0499,A014,71,71,59,F0868
D0499,A014,71,71,48,F0880
D0499,B5165,76,104,-59,F0868
D0499,B9126,108,134,-48,F0880
D0499,A014,135,135,38,F0870
D0499,A014,135,135,51,F0877
D0499,B5522,136,159,-38,F0870
D0499,B8017,163,189,-51,F0877
D0499,A014,194,194,70,F0878
D0499,B8099,200,230,-70,F0878
D0499,S319,237,257,1,E2516
D0499,S319,257,262,1,E2514
D0499,B0442,265,273,-1,E2516
D0499,B0321,279,287,-1,E2514
D0499,S319,291,301,1,E2517
D0499,B0442,304,312,-1,E2517
D0500,S319,7,442,2,E2518
D0500,B5165,447,456,-2,E2518
D0501,S319,7,600,2,E2521
D0501,S302,603,604,4,E2456
D0501,B9115,605,614,-2,E2521
D0501,B3099,617,628,-4,E2456
D0502,A015,0,0,82,F0881
D0502,A015,0,0,15,F0896
D0502,B0179,5,37,-82,F0881
D0502,B3100,38,55,-15,F0896
D0502,A015,62,62,97,F0882
D0502,B0258,65,100,-97,F0882
D0502,A015,103,103,53,F0883
D0502,A015,103,103,71,F0921
D0502,B0436,107,134,-53,F0883
D0502,B7867,135,165,-71,F0921
D0502,A015,169,169,83,F0884
D0502,A015,169,169,52,F0889
D0502,B0805,175,207,-83,F0884
D0502,B1577,209,236,-52,F0889
D0502,S359,242,256,6,E2778
D0502,B6179,258,270,-6,E2778
D0502,S359,272,316,1,E2775
D0502,S381,324,329,1,E2886
D0502,B4681,336,344,-1,E2775
D0502,B7219,350,358,-1,E2886
D0502,S380,366,400,2,E2881
D0502,B0560,405,414,-2,E2881
D0502,S378,419,472,4,E2877
D0502,S359,479,479,2,E2782
D0502,S359,479,485,1,E2783
D0502,B8450,501,512,-4,E2877
D0502,B9025,529,538,-2,E2782
D0502,B9025,538,546,-1,E2783
D0502,S381,554,567,3,E2883
D0502,S381,567,569,1,E2888
D0502,S359,577,585,3,E2785
D0502,B1420,597,607,-3,E2883
D0502,B8896,615,623,-1,E2888
D0502,B9179,630,640,-3,E2785
D0502,A015,645,645,46,F0886
D0502,A015,645,645,59,F0910
D0502,B1004,651,676,-46,F0886
D0502,B5560,677,705,-59,F0910
D0503,A015,0,0,66,F0885
D0503,A015,0,0,55,F0913
D0503,A015,0,0,16,F0915
D0503,B6368,0,17,-16,F0915
D0503,B0825,19,48,-66,F0885
D0503,B6009,49,76,-55,F0913
D0503,A015,78,78,84,F0887
D0503,A015,78,78,50,F0926
D0503,B1230,82,114,-84,F0887
D0503,B8448,115,141,-50,F0926
D0503,A015,146,146,87,F0888
D0503,A015,146,146,35,F0920
D0503,B1400,147,180,-87,F0888
D0503,B7686,183,206,-35,F0920
D0503,S359,211,238,4,E2777
D0503,S359,238,239,2,E2776
D0503,B6179,241,252,-4,E2777
D0503,B5560,254,263,-2,E2776
D0503,S359,264,323,5,E2781
D0503,B9025,324,336,-5,E2781
D0503,S359,337,357,3,E2784
D0503,S359,357,359,4,E2774
D0503,B9179,360,370,-3,E2784
D0503,B4234,374,385,-4,E2774
D0503,A015,393,393,39,F0890
D0503,A015,393,393,50,F0919
D0503,B1621,400,424,-39,F0890
D0503,B7464,425,451,-50,F0919
D0503,S379,455,478,1,E2879
D0503,B8320,482,490,-1,E2879
D0503,S379,494,516,1,E2878
D0503,B7768,755,763,-1,E2878
D0504,A015,0,0,54,F0891
D0504,A015,0,0,74,F0912
D0504,B1968,7,34,-54,F0891
D0504,B5996,36,67,-74,F0912
D0504,A015,72,72,60,F0892
D0504,A015,72,72,56,F0907
D0504,B2029,75,103,-60,F0892
D0504,B4984,105,132,-56,F0907
D0504,A015,136,136,89,F0893
D0504,A015,136,136,27,F0898
D0504,B2468,142,175,-89,F0893
D0504,B3355,176,197,-27,F0898
D0504,S386,199,258,2,E2914
D0504,B5252,262,271,-2,E2914
D0504,A015,278,278,85,F0894
D0504,B2525,280,313,-85,F0894
D0504,A015,315,315,95,F0895
D0504,B2594,322,356,-95,F0895
D0504,A015,363,363,60,F0897
D0504,A015,363,363,75,F0916
D0504,B3351,366,394,-60,F0897
D0504,B6588,395,426,-75,F0916
D0504,A015,429,429,96,F0899
D0504,B3689,431,465,-96,F0899
D0504,S378,470,520,4,E2876
D0504,S381,525,525,1,E2887
D0504,S381,525,528,1,E2885
D0504,B5594,539,550,-4,E2876
D0504,B0805,559,567,-1,E2887
D0504,B3355,569,577,-1,E2885
D0504,S359,587,602,3,E2780
D0504,B8390,606,616,-3,E2780
D0504,A015,624,624,79,F0900
D0504,A015,624,624,59,F0922
D0504,B3719,628,660,-79,F0900
D0504,B8320,662,690,-59,F0922
D0505,A015,0,0,98,F0901
D0505,B4148,4,39,-98,F0901
D0505,A015,43,43,90,F0902
D0505,B4201,46,79,-90,F0902
D0505,A015,82,82,85,F0903
D0505,B4234,90,123,-85,F0903
D0505,A015,131,131,43,F0904
D0505,A015,131,131,91,F0918
D0505,B4852,137,162,-43,F0904
D0505,B7368,163,197,-91,F0918
D0505,A015,202,202,83,F0905
D0505,B4879,207,239,-83,F0905
D0505,A015,244,244,58,F0906
D0505,A015,244,244,73,F0924
D0505,B4926,246,274,-58,F0906
D0505,B8431,275,306,-73,F0924
D0505,A015,309,309,99,F0908
D0505,B5252,316,351,-99,F0908
D0505,A015,358,358,66,F0909
D0505,A015,358,358,61,F0930
D0505,B5401,362,391,-66,F0909
D0505,B9149,393,421,-61,F0930
D0505,A015,425,425,90,F0911
D0505,B5614,429,462,-90,F0911
D0505,A015,466,466,90,F0914
D0505,B6179,474,507,-90,F0914
D0505,S386,517,548,6,E2913
D0505,B1413,550,562,-6,E2913
D0505,A015,570,570,65,F0917
D0505,A015,570,570,64,F0932
D0505,B7219,571,600,-65,F0917
D0505,B9184,602,631,-64,F0932
D0505,A015,632,632,92,F0923
D0505,B8333,635,669,-92,F0923
D0505,A015,672,672,87,F0925
D0505,B8438,674,707,-87,F0925
D0506,A015,0,0,98,F0927
D0506,B8647,5,40,-98,F0927
D0506,A015,45,45,78,F0928
D0506,B8686,48,79,-78,F0928
D0506,A015,82,82,83,F0929
D0506,B8896,87,119,-83,F0929
D0506,A015,124,124,64,F0931
D0506,B9179,129,158,-64,F0931
D0507,A012,0,0,78,F0673
D0507,A012,0,0,41,F0781
D0507,B0049,17,48,-78,F0673
D0507,B6978,49,73,-41,F0781
D0507,A012,92,92,30,F0674
D0507,A012,92,92,4,F0814
D0507,A012,92,92,2,F0810
D0507,A012,92,92,13,F0718
D0507,A012,92,92,13,F0809
D0507,A012,92,92,18,F0759
D0507,A012,92,92,9,F0705
D0507,A012,92,92,13,F0740
D0507,A012,92,92,31,F0699
D0507,A012,92,92,7,F0829
D0507,B9198,108,121,-7,F0829
D0507,B1311,124,146,-31,F0699
D0507,B3960,149,165,-13,F0740
D0507,B1727,169,183,-9,F0705
D0507,B5247,185,203,-18,F0759
D0507,B8146,206,222,-13,F0809
D0507,B2424,224,240,-13,F0718
D0507,B8170,243,252,-2,F0810
D0507,B0097,255,276,-30,F0674
D0507,B8335,279,290,-4,F0814
D0507,S086,329,345,3,E1379
D0507,B0273,349,359,-3,E1379
D0507,S086,363,378,3,E1384
D0507,B5986,381,391,-3,E1384
D0507,A012,416,416,23,F0675
D0507,A012,416,416,29,F0773
D0507,A012,416,416,30,F0771
D0507,A012,416,416,32,F0749
D0507,A012,416,416,25,F0748
D0507,B4448,429,449,-25,F0748
D0507,B4506,450,472,-32,F0749
D0507,B6214,473,494,-30,F0771
D0507,B0132,496,515,-23,F0675
D0507,B6422,517,538,-29,F0773
D0507,S086,552,582,3,E1382
D0507,B0049,587,597,-3,E1382
D0507,A012,614,614,76,F0679
D0507,A012,614,614,52,F0756
D0507,A012,614,614,9,F0767
D0507,B5861,623,637,-9,F0767
D0507,B0411,639,670,-76,F0679
D0507,B5071,671,698,-52,F0756
D0508,A012,0,0,47,F0676
D0508,A012,0,0,42,F0731
D0508,A012,0,0,41,F0708
D0508,A012,0,0,10,F0692
D0508,B1838,23,47,-41,F0708
D0508,B0273,49,75,-47,F0676
D0508,B3060,76,100,-42,F0731
D0508,B1044,103,117,-10,F0692
D0508,A012,141,141,33,F0677
D0508,A012,141,141,15,F0784
D0508,A012,141,141,32,F0792
D0508,A012,141,141,42,F0733
D0508,A012,141,141,9,F0826
D0508,B0338,169,191,-33,F0677
D0508,B7211,194,211,-15,F0784
D0508,B7404,213,235,-32,F0792
D0508,B3213,237,261,-42,F0733
D0508,B9101,264,278,-9,F0826
D0508,S086,288,291,3,E1380
D0508,B0049,296,306,-3,E1380
D0508,A012,323,323,41,F0678
D0508,A012,323,323,14,F0766
D0508,A012,323,323,16,F0747
D0508,A012,323,323,19,F0745
D0508,A012,323,323,14,F0706
D0508,A012,323,323,7,F0816
D0508,A012,323,323,21,F0755
D0508,A012,323,323,8,F0752
D0508,B4810,330,343,-8,F0752
D0508,B0381,349,373,-41,F0678
D0508,B5843,375,391,-14,F0766
D0508,B4368,393,410,-16,F0747
D0508,B4142,412,430,-19,F0745
D0508,B1779,432,448,-14,F0706
D0508,B8463,450,463,-7,F0816
D0508,B4956,467,486,-21,F0755
D0508,S086,510,512,1,E1381
D0508,B0049,517,525,-1,E1381
D0508,S086,530,538,2,E1385
D0508,B8595,543,552,-2,E1385
D0508,A012,570,570,21,F0681
D0508,A012,570,570,24,F0742
D0508,A012,570,570,24,F0764
D0508,A012,570,570,30,F0818
D0508,A012,570,570,21,F0819
D0508,A012,570,570,18,F0763
D0508,B5604,586,604,-18,F0763
D0508,B8557,606,625,-21,F0819
D0508,B0516,627,646,-21,F0681
